NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
KEGG_N_GLYCAN_BIOSYNTHESIS	46	46		
KEGG_OTHER_GLYCAN_DEGRADATION	16	16		
KEGG_O_GLYCAN_BIOSYNTHESIS	30	30		
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	21	21		
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	15	15		
KEGG_GLYCEROLIPID_METABOLISM	49	48		
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	25	24		
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	77	77		
KEGG_ETHER_LIPID_METABOLISM	33	33		
KEGG_ARACHIDONIC_ACID_METABOLISM	58	58		
KEGG_LINOLEIC_ACID_METABOLISM	29	29		
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	19	19		
KEGG_SPHINGOLIPID_METABOLISM	39	39		
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	26	26		
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	14		Rejected!	
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	15	15		
KEGG_RIBOFLAVIN_METABOLISM	16	16		
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	24	24		
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	16	16		
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	41	41		
KEGG_BASAL_TRANSCRIPTION_FACTORS	35	33		
KEGG_NON_HOMOLOGOUS_END_JOINING	13		Rejected!	
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	37		
KEGG_LYSOSOME	121	121		
KEGG_CARDIAC_MUSCLE_CONTRACTION	79	79		
KEGG_RENIN_ANGIOTENSIN_SYSTEM	17	17		
KEGG_CIRCADIAN_RHYTHM_MAMMAL	13		Rejected!	
KEGG_TASTE_TRANSDUCTION	52	51		
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	23	23		
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	56	55		
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	139	110		
KEGG_PRIMARY_IMMUNODEFICIENCY	35	34		
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	83		
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	74		
KEGG_DILATED_CARDIOMYOPATHY	90	90		
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	62	62		
KEGG_CITRATE_CYCLE_TCA_CYCLE	31	31		
KEGG_PENTOSE_PHOSPHATE_PATHWAY	27	27		
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	28	26		
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	34	34		
KEGG_GALACTOSE_METABOLISM	26	26		
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	25	23		
KEGG_FATTY_ACID_METABOLISM	42	42		
KEGG_STEROID_BIOSYNTHESIS	17	17		
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	16	16		
KEGG_STEROID_HORMONE_BIOSYNTHESIS	55	52		
KEGG_OXIDATIVE_PHOSPHORYLATION	132	132		
KEGG_PURINE_METABOLISM	159	159		
KEGG_PYRIMIDINE_METABOLISM	98	98		
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	32	32		
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	31	31		
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	34	34		
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	44	44		
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	11		Rejected!	
KEGG_LYSINE_DEGRADATION	44	44		
KEGG_ARGININE_AND_PROLINE_METABOLISM	54	54		
KEGG_HISTIDINE_METABOLISM	29	29		
KEGG_TYROSINE_METABOLISM	42	42		
KEGG_PHENYLALANINE_METABOLISM	18	18		
KEGG_TRYPTOPHAN_METABOLISM	40	40		
KEGG_BETA_ALANINE_METABOLISM	22	22		
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	10		Rejected!	
KEGG_SELENOAMINO_ACID_METABOLISM	26	26		
KEGG_GLUTATHIONE_METABOLISM	50	49		
KEGG_STARCH_AND_SUCROSE_METABOLISM	52	50		
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	44	44		
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	22	22		
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	26	26		
KEGG_INOSITOL_PHOSPHATE_METABOLISM	54	53		
KEGG_PYRUVATE_METABOLISM	40	39		
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	16	16		
KEGG_PROPANOATE_METABOLISM	33	32		
KEGG_BUTANOATE_METABOLISM	34	34		
KEGG_ONE_CARBON_POOL_BY_FOLATE	17	17		
KEGG_FOLATE_BIOSYNTHESIS	11		Rejected!	
KEGG_RETINOL_METABOLISM	64	62		
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	41	39		
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	15	15		
KEGG_LIMONENE_AND_PINENE_DEGRADATION	10		Rejected!	
KEGG_NITROGEN_METABOLISM	23	23		
KEGG_SULFUR_METABOLISM	13		Rejected!	
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	70	67		
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	72	69		
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	51	49		
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	22	22		
KEGG_ABC_TRANSPORTERS	44	44		
KEGG_RIBOSOME	88	88		
KEGG_RNA_DEGRADATION	59	58		
KEGG_RNA_POLYMERASE	29	29		
KEGG_DNA_REPLICATION	36	36		
KEGG_SPLICEOSOME	127	125		
KEGG_PROTEASOME	46	45		
KEGG_PROTEIN_EXPORT	24	24		
KEGG_PPAR_SIGNALING_PATHWAY	69	69		
KEGG_BASE_EXCISION_REPAIR	35	35		
KEGG_NUCLEOTIDE_EXCISION_REPAIR	44	44		
KEGG_MISMATCH_REPAIR	23	23		
KEGG_HOMOLOGOUS_RECOMBINATION	28	28		
KEGG_MAPK_SIGNALING_PATHWAY	267	265		
KEGG_ERBB_SIGNALING_PATHWAY	87	87		
KEGG_CALCIUM_SIGNALING_PATHWAY	178	178		
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	265	254		
KEGG_CHEMOKINE_SIGNALING_PATHWAY	189	177		
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	76	75		
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	266		
KEGG_CELL_CYCLE	125	125		
KEGG_OOCYTE_MEIOSIS	113	113		
KEGG_P53_SIGNALING_PATHWAY	68	68		
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	135	134		
KEGG_REGULATION_OF_AUTOPHAGY	35	35		
KEGG_ENDOCYTOSIS	181	180		
KEGG_PEROXISOME	78	77		
KEGG_MTOR_SIGNALING_PATHWAY	52	52		
KEGG_APOPTOSIS	87	86		
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	115		
KEGG_WNT_SIGNALING_PATHWAY	151	151		
KEGG_DORSO_VENTRAL_AXIS_FORMATION	24	24		
KEGG_NOTCH_SIGNALING_PATHWAY	47	47		
KEGG_HEDGEHOG_SIGNALING_PATHWAY	56	56		
KEGG_TGF_BETA_SIGNALING_PATHWAY	86	86		
KEGG_AXON_GUIDANCE	129	128		
KEGG_VEGF_SIGNALING_PATHWAY	76	76		
KEGG_FOCAL_ADHESION	199	199		
KEGG_ECM_RECEPTOR_INTERACTION	84	84		
KEGG_CELL_ADHESION_MOLECULES_CAMS	133	130		
KEGG_ADHERENS_JUNCTION	73	73		
KEGG_TIGHT_JUNCTION	132	132		
KEGG_GAP_JUNCTION	90	89		
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	69	69		
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	88	81		
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	102	97		
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	62	60		
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	71	69		
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	55	50		
KEGG_JAK_STAT_SIGNALING_PATHWAY	155	154		
KEGG_HEMATOPOIETIC_CELL_LINEAGE	87	85		
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	137	132		
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	108	107		
